visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310131002.0,30.249792,-81.693331,8.0,3292.268959839727,2.0,11.488400994200497,0.014881348438083544,16.79104892683913,0.12473875882238374
120310132001.0,30.214307,-81.687078,65.0,10415.102164025146,14.0,102.21544817828222,0.044229964594669935,116.42877586029046,0.36767483501339265
120310133001.0,30.195975,-81.721716,99.0,9064.58843707926,15.0,127.59778001103874,0.053635048344278576,124.98612561841774,0.44911993877074746
120310133002.0,30.210555,-81.713239,51.0,8489.347698519447,10.0,64.77361921075176,0.01654498574987274,83.33090086458621,0.13814180888194058
120310133003.0,30.19727,-81.724974,32.0,10053.814005075406,7.0,41.659150428271296,0.04965333781677151,58.41882045528081,0.41524807033456623
120310134021.0,30.244789000000004,-81.722805,41.0,6178.874115772201,10.0,51.691462562905066,0.042025579319435014,83.60550625540819,0.351587378786707
120310134022.0,30.238604,-81.726607,22.0,3165.1608841516036,5.0,27.19261194324394,0.02622238374469039,41.832489373403206,0.21946390645729844
120310134023.0,30.242096,-81.735614,19.0,7235.893004826846,4.0,23.75269083071387,0.020744708149095084,33.40868845204346,0.17354208991431475
120310134024.0,30.237875,-81.71664,44.0,6568.163832901551,9.0,51.21151884359737,0.03765552856146865,75.10903981917436,0.31426459492465453
120310134031.0,30.256789,-81.734153,24.0,5451.183821956095,6.0,31.136736061749705,0.020297741891623013,50.1606660191627,0.1696622333155311
120310134032.0,30.263831,-81.730144,65.0,6688.3113564248015,16.0,83.3260823315844,0.044895518497620905,133.5031415061554,0.3746890832814685
120310134041.0,30.252564,-81.72728,38.0,2835.393278014583,9.0,47.60754383463066,0.031403393030759015,75.4376522209555,0.26336188306081826
120310134042.0,30.250781999999997,-81.718899,32.0,4334.801234926416,7.0,41.03265457523047,0.025142557950508865,58.49856871053945,0.21043813378285778
120310135021.0,30.223031,-81.78064,60.0,14799.630262804865,13.0,71.66465679979365,0.026621343536327505,108.12323811155538,0.22158055416592295
120310135022.0,30.229453999999997,-81.776138,26.0,8435.824393376208,5.0,30.819041375291373,0.04114691772402053,41.77200615528305,0.3445332056755099
120310135031.0,30.241246999999998,-81.768697,87.0,10925.268939387803,20.0,103.71868471102509,0.045530590303347274,166.69870107172886,0.37962866019062136
120310135032.0,30.219578,-81.767315,41.0,4522.4878958042555,8.0,48.47455007734926,0.029978076733054578,66.90690550787514,0.2508869953659244
120310135033.0,30.196871,-81.75286600000001,79.0,10885.143687282933,13.0,99.11829294504943,0.03223359120164209,108.40002450793997,0.2694787905670133
120310135034.0,30.195481,-81.7626,22.0,6655.566895915743,5.0,25.984723171565278,0.017569116410794644,41.828328826475186,0.14717140287508992
120310135041.0,30.243229,-81.778428,32.0,13169.142478585736,8.0,37.07555970061272,0.033552542715486626,66.57487453538477,0.27928086683415954
120310135042.0,30.243938,-81.785501,50.0,8371.79357188744,11.0,57.392330429623854,0.02592246180199813,91.87861226161881,0.216805331127442
120310135043.0,30.236498,-81.780924,52.0,11618.00511425295,13.0,59.95628501450317,0.024491946492852603,108.29009676542931,0.20403697549478433
120310135211.0,30.230793,-81.742945,34.0,7121.717430835411,7.0,44.34381441441519,0.028244467779882286,58.44579665960868,0.2357998358304803
120310135212.0,30.208049999999997,-81.742785,62.0,9888.548862952885,14.0,83.76687030301947,0.03739592424241941,116.6635816479686,0.3117626906648269
120310135213.0,30.222724,-81.754036,29.0,6870.501815895045,6.0,37.147270139996046,0.0438574617945644,50.065867140518826,0.3663545684957612
120310135214.0,30.209223999999995,-81.747921,104.0,11491.784095896723,19.0,126.77768379311533,0.03588386181520389,158.18971609582724,0.29938805792567624
120310135215.0,30.237885,-81.755132,85.0,7997.229633585266,19.0,102.3623600133521,0.02746508183883877,158.62825588652242,0.22931793677717752
120310135221.0,30.221901,-81.726959,65.0,8540.689732629964,12.0,84.43876224756124,0.024733087945975757,100.05542225041862,0.20644890694225604
120310137211.0,30.28283,-81.852853,241.0,12036.318047395363,30.0,298.06872709701554,0.0721716046239747,249.40291889154955,0.6013775177900385
120310137212.0,30.255189,-81.822082,168.0,13271.335494741114,33.0,201.9250677627637,0.04202394750525779,274.3111749294562,0.34968817840845157
120310137231.0,30.241266000000003,-81.817166,89.0,10443.123146324593,20.0,111.83598488276324,0.04590968180737407,166.36828825497108,0.38221219419184216
120310137232.0,30.222861,-81.82931,109.0,15807.432345244679,23.0,130.6118423862748,0.04011420220708685,191.07574286272398,0.3335849855120292
