visitor_home_cbgs,change_0624-0701,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202
120310103041.0,-0.21809924631350694,-0.23501977206907265,-0.0888202938250481,0.23335964961754477,-0.047927071596254006,0.18094973707922204,0.13342420627414028,0.39414387276752544,0.31669602694391635,0.5443992045276574,0.49399565192004524,0.3231714612559878,-0.0752544172768145,0.7430806717740256,-0.05927117076232709,-0.5219654060869683,0.22496750253803496,0.0030828813169769876,0.05839022256444002,0.38955163077047505,-8.064221046764574e-05,-0.12060941454798764,0.12233012372197165
120310103042.0,0.18103238840905103,-0.326918138968577,0.03136013945670798,-0.008979478848110687,0.07873135660710501,-0.14891560098276221,0.12313017211271153,0.1700371806605915,0.32881499479973814,0.06224290074868791,-0.07292997798695114,0.058424149397147664,0.3317167408684142,-0.20789524847334173,0.12105996314740076,-0.401511161189711,0.29511815891238263,-0.3042887036402732,0.11856490805406508,-0.030732536620967348,-0.2639330755662204,0.19184142948750815,-0.09155194833944691
120310103043.0,-0.11266277050513648,0.5301578515399245,-0.04377210245501806,-0.4016102173093178,0.03617882575443097,0.24972034416659752,-0.3588691880761881,0.11737038983329322,0.016300625952542228,-0.05641162404705429,-0.12693327123756332,-0.019073876341422054,-0.2598809082946368,0.6147157563595697,-0.16658915576597072,-0.006123244513576979,0.4041582831277045,0.14278525836134176,0.12541219855065194,-0.08438325874867057,-0.05507706477719557,-0.029186967051799496,-0.5280533913614713
120310104011.0,-0.1078780805705364,-0.12296990739982666,-0.27398339029119045,-0.06981738435862904,-0.27893505718088774,0.0724745231602206,0.23164512204086837,0.09427859712133013,-0.1971792546730328,0.06597730984021888,0.04860793013059244,0.6174355474889224,-0.32824925879652345,-0.12052872363013722,-0.10649686396197224,-0.07158005734126732,0.23490858483495022,-0.5271741548133694,0.06342463020089553,-0.5183763834042383,-0.18536370823623827,0.06905803644569093,-0.03257366274011436
120310104012.0,-0.15185844418454159,-0.00451606363960122,0.09014592624416526,0.9425479247128387,0.33239159772052507,-0.5139594229688089,-0.7365406414089349,0.5260595493203702,-0.2501375093354773,-0.7527346300849954,-0.4802871554064005,0.3055206983713131,-0.14297306493645398,-0.7490462495235377,0.27677896086715653,-0.02611398160933784,-0.7370178151131508,-0.009632520142487475,0.5229860530296908,-0.4767498059038911,-0.12787360266590317,-0.2749049482653746,-0.7388576079611644
120310104021.0,0.011074497902749494,-0.1092241105416974,0.5402065364811541,-0.3991435502999591,0.08311110346705923,0.12423603009850341,-0.02430937612926474,0.0976890729054727,-0.04387014739406368,0.2629280259855764,0.15374726517210818,0.294874708543189,-0.09906376148756144,0.10012623871957133,0.028319710852719934,-0.23847219676362527,-0.002638135634514398,0.00969727132156746,-0.15583050516471475,0.07587623503906747,-0.1545532818308525,0.15631475191471936,-0.012345872681741542
120310104022.0,0.10752530012822895,-0.09809874872367516,-0.47349804639143495,-0.20288561501118352,-0.3528674632001546,0.3535098176022037,0.3914356346641487,0.9223974045098507,0.38906218563370154,0.5178679434103461,0.45357023335931695,0.6748592494448933,0.2013521286193487,0.07967721750431957,0.12098291171906515,-0.09919410981349783,-0.17777964672554225,0.4250236631273455,0.43006996424350813,0.2205996799088873,0.2648743550377834,1.1741157816003196,0.39920756970662735
120310104023.0,0.044910292951914774,-0.06185474943900009,0.6709760634526172,0.6893444255961694,-0.7719068207377853,-0.1180109935146384,0.24532422201704235,1.396858228746681,-0.41819536916394234,0.8970407032674028,-0.48176783511039545,0.7845729632098238,0.5587055280054178,0.1467779208108861,-0.4727907963948681,0.5831060909434841,2.285501342426688,0.07610839731967214,1.1501252818132344,0.32044594043616487,0.126290543460448,-0.05934245499536938,0.12659365286682667
120310105001.0,-0.21217320669834897,0.11099782664770959,0.04893978736165819,-0.1776807067209483,0.019105517276607375,0.05077062482627509,0.11806167989567624,0.03201520690265336,0.12187235737566685,0.3074301938486943,-0.23362102976006183,0.10303610991732735,0.2426400453140846,0.3021924013873112,0.017481167560914498,0.004159511674960761,-0.10110158816224886,0.03538134330967707,-0.14607804068981747,-0.28222418105121283,0.09819974196251167,0.045835395622782146,0.06856888105552426
120310105002.0,-0.06547597982487378,-0.17202542420240913,-0.05200947828943576,0.14228142353077744,-0.1961210074888417,-0.07780255554322128,0.3009898743248107,0.13645108676837067,0.04909184084375746,0.08332104689264616,-0.3025536329753875,0.06795558837621839,-0.15405689513809548,0.1359725922786677,-0.30294382270155157,-0.297396336368559,-0.42793507080488447,-0.06930598690433518,-0.16059592229881184,-0.2677953946153426,-0.3158704576689443,0.016976368895824375,-0.008177757819816276
120310105003.0,0.007063978632155198,0.09803630524575509,-0.38632804522527064,-0.5210609070692117,0.021543629137819077,0.416687227689538,0.24302881829684655,0.46696166211937645,0.22208759089629765,0.009260848265988417,0.06970598070931769,0.4275921010072837,0.27204915937530366,0.20838203623704615,0.1447491593890399,0.40652253150023226,0.09517799002132574,0.56720759550094,-0.12151839505727216,-0.0741216611430405,0.6199634234736967,0.4052716177879146,0.3148858863328006
120310105004.0,0.014466309422578276,-0.1580866792220803,0.5185611112732241,-0.18865408821543528,-0.5916138251901303,-0.14194552021490395,0.06331065221296273,-0.36906064808240086,0.17255314763243745,0.5791080933538313,0.015381329130065725,0.3661387655711854,0.6854349042834899,-0.34187329101765135,0.42446875882128204,0.715607374280449,0.00152161342469099,-0.22988884167343854,-0.04681888898957735,1.1017837275794506,-0.3893524052657713,-0.08275585458706625,-0.36738786382031025
120310105005.0,0.0005836122435064517,0.0240991126819026,0.07581243812363599,-0.10731021692612228,-0.027122136043969753,-0.22200875763051975,0.25409634418171073,0.16966706630075779,-0.04948909803439218,0.06286774132193655,-0.2908135264279568,0.19976093713543377,0.002464294143423302,0.24031569276416978,-0.15970531517721961,-0.09907825804972809,-0.2545069948110819,0.0399263976733278,0.11738791957276133,-0.2634014571246111,-0.34917074860390607,-0.00018171117599996092,0.03967047818625791
120310106001.0,0.08303142596418121,0.0021731009223839386,-0.14671346293545948,-0.011450349116224508,-0.25241847841513854,-0.3412329577943615,0.24925864275646734,-0.14563342586788972,0.17571802623217384,0.31369900058795613,-0.009534855113559447,-0.10444098622939575,0.033161762481323236,0.041986082794465286,-0.014346006559255992,-0.3165501639157888,-0.3519801672285375,-0.14455698552647175,0.0004173703998889287,-0.238125481693548,-0.3033295965991463,0.17193892701181948,-0.0800836528807711
120310106002.0,-0.14701698563411003,-0.17134146978176107,0.25260518580861807,0.08981341315979355,-0.030910342290504076,-0.012326040122884838,-0.08078101059576967,0.06847766391770482,0.018197564505151503,0.4055849632426654,0.18742461536666302,0.12386748656316736,0.4582860147957064,0.21266251514815387,0.2775330630919505,0.36873976337798475,-0.055894570942688536,0.4394974589602551,0.3631957977842526,0.06375333055205994,-0.0615567152621531,0.29148634879363383,0.26524003228053705
120310106003.0,-0.5289379214777876,0.05113114882045926,-0.06991087068258652,0.162158943305031,-0.14957132523976227,-0.15972509569080295,0.4337461648892579,0.5154880908655115,-0.06930970563674405,0.5924277969982794,0.0644489447482015,1.0339527322865458,0.4601028213921477,0.14345686018422898,0.6385564916847686,0.17166924616646503,0.02234754884898637,0.1648635082689995,-0.15254674805498258,-0.006828807521499641,0.14368010127527098,0.22184673865809867,0.3898349357280652
120310107001.0,-0.28735186070328417,-0.21072454126924559,0.2562818122800795,-0.3040285992900364,0.2609397995019636,0.4301539490077965,0.16695287332509906,-0.016034713703071597,-0.500284119564538,-0.4720927382726497,-0.5506132728999662,-0.4900070593819649,0.7579351820487716,-0.5333650763035949,-0.7666241470517337,-0.2229946463256788,-0.14732371916965536,0.4455325304824351,0.8252183062507008,0.7813318372430782,-0.2923394875732529,1.2841060709601908,0.370125996266141
120310107002.0,-0.651104165732283,0.20570416128556143,-0.5700197740829527,-0.007651047450943128,0.014867000789010935,0.1814758921677484,-0.01991390533968303,0.33299603888544504,-0.04798755902823013,0.5146171964851493,0.14392262218948162,1.1072822763450074,0.46537319892037027,-0.14399318020242838,-0.4086173709233467,0.13490856381421387,0.015079913588557446,0.6780229394648686,0.8417040938134702,0.10578847532168008,-0.31254776346881324,-0.38219559731614144,0.5698700696806835
120310107003.0,0.428088276653125,0.1915119381282465,0.15456303657688245,0.12915530135241524,-0.10595663550821921,-0.5096217373655684,-0.07427289771890076,-0.1836523677016488,0.04200261882025697,0.8191261736910476,-0.007983372311826884,-0.12862040552021578,-0.038022050364725384,0.24644015984680107,-0.5078012996613158,-0.15678950028120714,-0.2280002587343941,0.14347138463481116,-0.4742704734694453,0.03907788305221473,0.08928652740552141,-0.13649237616876592,-0.2624247624495189
120310107004.0,-0.20727559721973993,0.11370997566202941,0.37408318529461526,-0.11583936202935195,0.06591020499007166,-0.30358600722211293,0.162895020983927,-0.021173343994239792,-0.4200107416262406,-0.45255506953263347,-0.513284108450394,0.26910830012302944,0.45144714553284476,-0.35220045791324867,-0.0994965267969981,-0.8375705101483312,-0.8213963830942899,-0.6427908517454362,-0.16208711015116398,-0.6527111114206763,-0.2676856553169291,-0.6055847907368781,-0.38023380746872437
120310108001.0,-0.2933010465902216,0.1909179140182789,0.7793411329948283,-0.31322543055871316,0.27540386333518496,-0.1898483001093203,-0.13911684006211109,-0.13813049326835294,0.5693448071991726,0.03137024578850037,0.2788270081467172,-0.2811155548750632,-0.4313220764681653,-0.33737412922552795,-0.04961808080618487,-0.30506059775583144,-0.781579416830706,-0.6276866339116134,-0.5918707262650603,-0.46196553497750875,-0.3392062314186692,-0.5055784478210908,-0.4895261468856127
120310108002.0,0.23477404306652075,-0.11958925090362302,0.25780117985693096,-0.0985383253647167,-0.09962673309477259,0.14523339799243906,-0.17215665376368344,-0.45264188760298024,-0.6162270608825943,0.47733995697254095,-0.7239147995022818,-0.2033605035324094,0.015573120830103076,-0.43469318966715237,0.35402141077049687,-0.6218489836515022,0.6520244478274482,0.07757968261736962,-0.23449269146145432,0.24040082919300973,-0.3737194972623433,0.4132316180613355,-0.06457295259520096
120310108003.0,0.3780523549251814,0.09580944094563411,-0.005701488362821962,-0.489049930821902,-0.42684742495748645,-0.04252371245397835,0.16159003335848174,0.37946578182494733,-0.06494043461887966,-0.07747619370103735,-0.2584102366556571,-0.7284650387377745,0.0717680005583517,0.250070853228694,-0.4924467468911999,-0.7450033279070309,-0.15562596810488388,0.9078007206050706,0.29028990089235024,-0.1319377292581012,-0.1266149173993282,0.4912565758968122,-0.25223874818987935
120310109001.0,-0.08809158261149491,0.08812247214596648,0.1334517246084858,0.0642260982878941,-0.03523086354155422,0.03924844862212983,-0.24672363793858704,0.2905851127271226,0.2932271309343289,0.22111693336777224,-0.5146965955750188,-0.04113435997017592,-0.1783725793315571,-0.11362712197770226,0.0598629406629023,0.3062496441124304,-0.18229753062100548,-0.612508789658917,-0.16556434779475526,-0.42380026920362557,-0.5710711025764359,0.45548929957426443,-0.5241865638548316
120310109002.0,0.3305561380000308,-0.17461290370686017,0.19698294463719898,-0.43996010225229204,-0.0580190054305632,-0.20279912554486487,0.11627902074736605,0.12174734010482409,-0.5026387096002461,-0.14493301723281793,-0.36161279686892417,0.07520119686959847,-0.5109224138134272,-0.13299025370034417,0.5189469204761388,-0.20595524767085233,0.10357924770627923,-0.46079030518475456,0.11073336283534158,-0.371875870899072,0.3496670853900891,0.2695197242284666,-0.5695966667157697
120310110001.0,0.765777704086899,-0.6079242820115739,-0.12859883406919737,-0.01905829409304106,-0.11495056489735946,0.3638407500875975,-0.3687833743707208,-0.14404657624464956,0.12834468428861903,0.6694148182859597,-0.021103377955999272,0.03597638871102619,0.606400406916558,-0.3814213106700379,-0.5019032906190556,-0.5955872249339084,-0.27960606824143613,-0.8047449255334265,-0.7909955580578598,-0.2633044222392847,-0.41723508157351735,0.22504119898943284,-0.37911851005424546
120310110003.0,-0.6962968948837297,0.21542441531159956,0.06104358473751415,0.07080306912284115,0.45875406965469206,0.47902441741722734,-0.16984991768542296,0.11092157028525103,0.06892146660696265,0.1636786063515486,0.21873269125945616,0.2857431381118756,0.026388328751055387,0.6878928898103526,-0.31475963544707425,0.4354061711648388,-0.22366690892410176,-0.35604960108577005,-0.3423257323232898,-0.6435425149915318,-0.2774180763520004,-0.6580204499042176,-0.19907076323869785
120310110004.0,-0.4666201971243177,-0.14717823207397854,0.03757172786406514,-0.019254167093239422,-0.23208132236221826,0.2021933906168021,0.3892562720882426,0.6752797846459911,0.08748735053544185,0.36435151394055537,-0.024009349039874686,0.1887450217058624,0.5562418190468077,-0.3773090819144306,0.4842077703034627,-0.28952696614317114,-0.09863376755571743,0.5695243111575702,-0.21609323347174833,0.5414835239101106,1.488355665769675,-0.49849001681519134,0.4773491204507367
120310111001.0,0.2037706820929416,0.11565718505992499,-0.11639555821146488,-0.2513437597012404,-0.15849821565985656,0.298377505951424,0.06661151128514566,0.536004256211089,-0.2663383759630011,0.054569463041671026,-0.11105666053799172,0.2736840383942552,0.4275575118480897,0.4538001606716423,0.105842137217852,-0.12743601838706936,0.47690169146014355,0.14740176037100133,0.03292046122918277,-0.17509681533775256,-0.5208844895511692,0.21734734176691065,0.3714801077808024
120310111002.0,0.2137538260745364,0.3445763539583177,-0.2346065932341718,-0.07966454690986538,-0.6263665858607388,0.2369491127555894,0.03390139102095117,-0.249386372339144,0.06978142009299512,0.25535548030042204,0.24670721498123335,0.28309344724823793,-0.7046653342763715,0.026878167263345656,-0.03746036952480791,-0.04035205984109434,0.22982873778271903,0.723396160694288,0.08431004564894751,-0.2603162021781116,0.2788269368046175,0.03250274249800077,0.17449285046523236
120310112001.0,-0.2327907139302934,-0.037991698662048684,0.2555102609291153,-0.044432154851682476,0.05350099782239196,0.12460272970018868,-0.20379188651021884,0.1995375922826389,-0.10042278294714753,0.3960657667253939,-0.3170719847593688,0.5148691206394317,-0.28138729072907714,0.09271693535624143,0.37656444034456754,0.13843201227045926,0.05410106113965615,0.2770797445456052,-0.07633899732651894,0.07923921529178687,0.3041288577946593,0.035345389526988145,-0.09686787946921663
120310113001.0,-0.8207792615525661,-0.1889380935686764,-0.051280308601888425,-0.045388356846141856,0.22604879745610162,0.413363292315896,0.6457877878286773,-0.13915098643968285,0.4095948531354759,-0.0827742288872844,0.265083537151194,0.18832591093856996,0.4325810040341119,-0.18017403591894207,0.3557208298579045,-0.8067242587258225,-0.20806337294595587,-0.3966369950963014,0.4801769899695406,-0.3740165498626062,0.39471502183414386,-0.21560851344481013,1.4179825418626562
120310114001.0,0.10224969265573737,-0.16321810095026149,-0.13118319022312402,-0.028187123196372132,-0.18721952367527517,0.31788676347855355,-0.1946156311411133,0.04361892671892802,-0.16777071129433851,-0.16004118818875585,-0.21478425093095221,-0.3776360492637968,-0.08190631460465395,-0.4419931625395559,0.04094683112532229,-0.04718697441661857,-0.4209940614127154,-0.6628166967140475,0.3241540531097934,-0.33899223321849814,-0.20741956242695778,0.13978853169768152,-0.21634490939962733
120310114002.0,0.2191840853347919,-0.2972325260210616,0.36266961152050387,-0.7333081507539018,0.5087818433254618,-0.3771905762848446,0.08492148843198635,-0.709912094675292,-0.4635106537151798,-0.27715559943686313,-0.09777197360003093,-0.7797204825641069,0.31412003318926,0.9578539661316628,-0.33424522403022844,-0.7627825319735569,-0.09069617171181796,1.0093478828305251,-0.7560679788700837,-0.5292912599383293,0.32180969914754753,0.4716621100593683,0.22951888245049107
